"November 8, 2016",DEM,REP,CON,GRE,WOR,IND,WEP,REF,LIB,Write-In,Blank,"
Void"
,"Charles E.
Schumer","Wendy 
Long","Wendy 
Long",Robin Laverne Wilson,"Charles E.
Schumer","Charles E.
Schumer","Charles E.
Schumer","Wendy 
Long","Alex 
Merced",Write-In,,
Troy 1,407,163,28,2,16,19,7,0,1,1,27,0
Troy 2,176,63,20,3,16,7,5,0,3,0,7,0
Troy 3,261,93,26,9,22,20,7,2,3,0,19,0
Troy 4,219,90,35,19,18,15,3,2,6,0,24,0
Troy 5,291,91,22,7,17,15,10,0,7,0,16,0
Troy 6,281,105,25,7,29,28,5,5,8,0,27,0
Troy 7,404,176,26,15,37,29,4,2,3,0,19,0
Troy 8,264,85,25,18,26,12,5,0,9,0,9,0
Troy 9,334,72,15,9,23,20,7,2,7,0,18,1
Troy 10,310,31,12,13,26,9,8,1,10,0,23,0
Troy 11,386,73,15,36,36,17,9,0,11,1,34,0
Troy 12,342,77,14,12,25,20,2,1,8,0,23,0
Troy 13,379,122,18,10,30,37,8,3,5,3,11,0
Troy 14,281,95,27,9,19,18,4,0,4,0,15,0
Troy 15,325,74,15,19,15,10,9,1,9,0,17,0
Troy 16,251,75,15,28,26,15,12,2,6,0,18,0
Troy 17,338,55,15,24,24,15,10,1,10,0,44,0
Troy 18,424,66,16,43,33,14,12,2,15,0,23,0
Troy 19,376,87,22,24,38,14,8,3,7,0,24,0
Troy 20,290,73,15,20,36,25,7,1,7,0,26,0
Troy 21,325,115,23,6,27,31,1,1,5,0,25,0
Troy 22,345,101,32,17,26,16,8,0,22,0,3,0
Troy 23,114,39,11,5,11,8,0,1,3,0,5,0
Troy 24,407,165,36,13,40,26,8,3,6,1,22,0
Troy 25,295,143,22,12,27,19,8,2,5,0,18,0
Troy 26,309,102,24,9,16,23,3,2,0,0,11,0
Troy 27,280,61,15,8,21,11,5,1,3,0,25,0
Troy 28,245,68,7,10,26,7,3,1,4,0,31,0
Troy 29,312,85,19,10,28,20,6,4,6,0,28,0
Troy 30,294,113,26,11,20,16,6,2,6,0,19,0
Rensselaer 1,280,88,23,10,28,28,11,2,6,1,25,0
Rensselaer 2,340,91,17,11,32,23,9,2,6,0,15,0
Rensselaer 3,282,77,17,10,15,15,5,1,4,0,15,0
Rensselaer 4,295,93,16,6,17,14,5,1,0,0,21,0
Rensselaer 5,358,127,19,11,16,31,7,1,4,1,24,0
Rensselaer 6,463,182,29,7,24,29,9,1,12,1,16,0
Berlin 1,179,182,34,14,26,20,1,2,8,0,14,0
Berlin 2,129,125,27,11,12,3,3,1,2,1,18,0
Brunswick 1,416,300,62,24,52,48,8,3,9,1,30,0
Brunswick 2,355,170,39,9,34,38,9,1,5,0,25,0
Brunswick 3,297,141,35,5,12,19,8,4,2,0,27,0
Brunswick 4,326,242,43,4,26,34,4,1,8,1,30,0
Brunswick 5,539,244,67,17,44,42,13,1,10,1,34,0
Brunswick 6,323,141,34,14,26,25,7,0,6,1,20,0
Brunswick 7,104,51,10,3,18,12,0,0,3,0,6,0
Brunswick 8,273,254,59,7,33,36,9,1,8,0,129,0
Brunswick 9,431,294,82,9,37,35,9,1,2,0,30,0
Brunswick 10,284,123,36,4,11,29,4,4,1,0,16,0
East Greenbush 1,766,279,69,14,39,65,24,5,11,0,44,0
East Greenbush 2,556,303,54,8,44,49,6,2,9,0,36,0
East Greenbush 3,322,148,35,9,26,24,6,1,8,1,21,0
East Greenbush 4,323,148,21,3,16,25,5,1,5,1,18,0
East Greenbush 5,159,73,19,5,11,17,3,0,1,1,9,0
East Greenbush 6,556,263,57,9,33,56,9,4,10,0,30,1
East Greenbush 7,425,194,46,6,18,17,8,2,6,2,17,0
East Greenbush 8,495,193,40,7,23,45,10,3,1,0,23,0
East Greenbush 9,297,119,30,10,36,35,1,0,10,0,17,0
East Greenbush 10,446,163,32,10,31,42,6,3,8,0,36,0
East Greenbush 11,479,212,44,8,29,44,6,0,12,2,28,0
East Greenbush 12,209,83,19,0,14,19,4,1,4,0,13,0
Grafton 1,210,206,63,14,25,24,3,1,4,0,20,0
Grafton 2,264,233,58,4,18,27,6,2,10,1,28,0
Hoosick 1,210,106,18,5,11,17,3,0,4,0,14,0
Hoosick 2,267,236,39,5,19,19,4,1,4,0,32,0
Hoosick 3,81,110,31,3,14,20,3,3,3,0,7,0
Hoosick 4,175,102,18,5,17,12,3,1,6,0,17,0
Hoosick 5,176,95,16,9,23,18,5,3,2,0,14,0
Hoosick 6,191,118,15,5,21,22,2,3,3,0,15,0
Hoosick 7,241,110,34,4,26,14,11,2,3,0,19,0
Nassau 1,264,152,21,4,21,18,10,1,8,0,11,0
Nassau 2,317,314,87,12,46,21,11,2,10,1,30,0
Nassau 3,220,188,48,18,28,16,2,2,4,0,14,0
Nassau 4,231,148,18,14,33,18,4,1,9,1,20,0
North Greenbush 1,203,115,36,8,21,24,1,3,4,1,25,0
North Greenbush 2,548,272,47,21,37,35,5,2,9,2,35,1
North Greenbush 3,399,169,42,8,34,45,8,5,6,0,43,0
North Greenbush 4,608,385,64,11,60,61,15,3,15,0,47,0
North Greenbush 5,515,243,50,9,43,48,13,0,11,0,30,1
North Greenbush 6,488,228,42,6,31,41,8,4,11,0,27,0
North Greenbush 7,310,170,51,9,26,33,5,2,9,0,42,0
North Greenbush 8,503,250,58,4,36,56,6,5,8,0,44,0
Petersburgh 1,284,260,46,16,30,26,6,3,10,0,36,0
Pittstown 1,115,148,28,4,16,12,1,1,3,0,17,0
Pittstown 2,127,175,38,3,12,15,3,1,2,0,17,0
Pittstown 3,183,271,44,3,28,21,2,3,2,0,20,0
Pittstown 4,287,248,46,5,26,22,6,3,3,1,28,0
Pittstown 5,164,194,33,2,13,30,0,2,3,0,18,0
Pittstown 6,136,124,38,4,16,12,4,0,2,0,15,0
Poestenkill 1,184,123,20,3,22,20,2,4,5,0,19,0
Poestenkill 2,320,294,74,17,40,28,7,2,4,0,21,0
Poestenkill 3,163,97,17,2,17,11,2,0,4,0,15,0
Poestenkill 4,400,239,53,11,60,52,5,3,8,0,34,0
Sand Lake 1,749,424,100,36,77,83,13,6,16,0,44,0
Sand Lake 2,368,264,77,10,52,33,4,3,5,0,20,0
Sand Lake 3,535,279,68,11,51,55,8,3,6,0,31,0
Sand Lake 4,199,89,35,2,22,15,1,1,4,0,11,0
Sand Lake 5,316,154,39,11,31,33,7,2,8,0,22,0
Sand Lake 6,196,124,22,8,16,16,5,3,5,0,15,0
Schaghticoke 1,310,264,90,7,41,39,8,3,5,1,36,0
Schaghticoke 2,107,76,18,9,13,11,2,1,2,0,7,0
Schaghticoke 3,236,220,65,9,21,21,7,1,9,2,23,0
Schaghticoke 4,177,122,27,3,25,13,4,0,1,0,21,0
Schaghticoke 5,252,117,23,6,32,28,7,0,3,0,14,0
Schaghticoke 6,320,242,50,5,26,24,5,4,5,0,37,0
Schaghticoke 7,275,244,66,9,36,39,8,4,5,0,32,0
Schodack 1,377,185,25,7,18,23,8,0,1,1,16,0
Schodack 2,177,130,22,4,14,15,4,0,4,0,12,0
Schodack 3,339,196,51,9,24,41,7,2,4,0,13,0
Schodack 4,353,267,43,8,41,41,12,3,9,1,25,0
Schodack 5,236,112,23,7,28,17,10,4,8,0,4,0
Schodack 6,404,248,55,14,28,36,6,4,6,0,21,0
Schodack 7,375,240,57,9,41,29,14,1,5,0,19,0
Schodack 8,303,239,67,9,23,27,11,5,11,1,23,0
Schodack 9,199,120,23,3,16,18,6,2,0,0,8,0
Schodack 10,301,159,19,12,34,25,5,2,5,0,18,0
Schodack 11,395,203,39,5,31,30,11,0,8,0,17,0
Stephentown 1,267,199,30,12,27,19,7,3,8,0,24,0
Stephentown 2,356,234,57,12,37,30,8,3,4,0,26,1