"",Whole Number,DEM,REP,CON,IND,REF,WRT,SCT,Blank Votes
"",,Carrie Woerner,Christopher H.,Christopher H.,Carrie Woerner,Christopher H.,Write-in,Scatter,
"",,,Boyark,Boyark,,Boyark,,,
W:000 D:001,885,373,379,45,37,3,1,,47
W:000 D:002,902,376,358,51,45,7,,,65
W:000 D:003,588,334,128,29,59,3,1,,34
W:000 D:004,542,245,214,36,18,3,,,26
W:000 D:005,577,248,230,40,16,3,,,40
W:000 D:006,747,349,252,39,51,3,,,53
W:000 D:007,608,321,205,19,30,3,,1,29
W:000 D:008,700,349,236,32,39,4,,1,39
W:000 D:009,430,146,197,34,14,2,,,37
W:000 D:010,697,292,265,44,32,5,,,59
W:000 D:011,744,327,283,52,27,5,,,50
W:000 D:012,751,354,273,46,24,0,,,54
